,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
665,mp-4138,Rb8C4O12,Rb2CO3,1.0,0.5350114067220495,1.0,0.9444444444444444,1.0,0.7695595317997064,1.0,0.9123147721880486,3.2867
666,mp-4152,Ga2Co1S4,Ga2CoS4,1.0,0.5970796729300201,1.0,1.0,1.0,0.6956108371980324,1.0,0.8287911992585345,0.3847999999999998
667,mp-4155,Ca4Nb4O14,Ca2Nb2O7,1.0,0.9911302783626154,1.0,0.7058823529411765,1.0,0.7592951820816412,1.0,0.887917811193302,1.5671
668,mp-4156,Li4Zr2O6,Li2ZrO3,1.0,0.9585830879477489,1.0,0.9714285714285714,1.0,0.6494370389152809,1.0,0.7729287182212347,3.8414
670,mp-4160,Tl12P4Se16,Tl3PSe4,1.0,0.9924862608385192,1.0,0.7096774193548387,1.0,0.7402639434497792,1.0,0.8824063874345142,1.4838
671,mp-4163,Ca6Ti4O14,Ca3Ti2O7,1.0,0.54772745927298,1.0,1.0,1.0,0.7302488344440685,1.0,0.8058120350560949,2.5472000000000006
673,mp-4170,Na1Ta1O3,NaTaO3,1.0,0.9908057500169705,1.0,0.974169741697417,1.0,0.764362474697375,1.0,0.9662578765543934,2.3171999999999997
675,mp-4174,Ho1Ni1Sb1,HoNiSb,1.0,0.993342070736613,1.0,0.9651162790697675,1.0,0.8308416181666612,1.0,0.9958621107943441,0.3481000000000005
683,mp-4202,Ba8Al16O32,BaAl2O4,1.0,0.8807948754242645,1.0,0.974169741697417,1.0,0.6730051640840914,1.0,0.9321254830475646,4.0969
686,mp-4230,Sc3Tl1C1,Sc3TlC,1.0,0.9653281036938252,1.0,0.9651162790697675,1.0,0.6952186926672534,1.0,0.7513993635502191,0.11939999999999973
692,mp-4280,Ga1Cu1O2,GaCuO2,0.0,0.2565550938228591,1.0,0.974169741697417,1.0,0.6646668474342134,1.0,0.9089355968301203,0.8311999999999999
693,mp-4284,Ho4Cd2Se8,Ho2CdSe4,1.0,0.9946350768251159,1.0,1.0,1.0,0.6888783309700977,1.0,0.9725857999815789,0.6036999999999999
695,mp-4324,Tm4Cd2S8,Tm2CdS4,1.0,0.9971798398037437,1.0,1.0,1.0,0.7231606833113721,1.0,0.9525337528943368,1.4221
696,mp-4326,K1Er1S2,KErS2,1.0,0.9923834298511776,1.0,0.974169741697417,1.0,0.7483952699691412,1.0,0.832613229024978,2.4051
698,mp-4342,K1Nb1O3,KNbO3,1.0,0.5437473468671793,1.0,0.974169741697417,1.0,0.7767990485232846,1.0,0.8476404213086117,1.5576999999999999
700,mp-4350,La8Se12O36,La2(SeO3)3,1.0,0.9760487154129419,1.0,0.9651162790697675,1.0,0.6670119273154513,1.0,0.8872491108993797,3.5148
702,mp-4359,Sr2Pd1O3,Sr2PdO3,1.0,0.8593717615976755,1.0,1.0,1.0,0.6693343780913683,1.0,0.6224267647831324,0.2764000000000002
703,mp-4360,Na2Cd2F6,NaCdF3,1.0,0.6444336867519873,1.0,1.0,1.0,0.6491156129691266,1.0,0.8844105938809639,3.482
705,mp-4366,Na2Pt1C2,Na2PtC2,1.0,0.9495333375619947,1.0,0.9651162790697675,1.0,0.6274794831993823,1.0,0.9105350759867316,1.0659
707,mp-4385,Cd2C2O6,CdCO3,1.0,0.98581901635002,1.0,0.9411764705882353,1.0,0.7841466327824749,1.0,0.9686032450516845,2.6795
708,mp-4391,Mg2Si2O6,MgSiO3,1.0,0.9982685779373273,1.0,0.9375,1.0,0.8357188727643439,1.0,0.9807967591096288,4.6321
710,mp-4394,Pr4Sn4O14,Pr2Sn2O7,1.0,0.9887810487065686,1.0,0.7058823529411765,1.0,0.7159809610730113,1.0,0.8469659277568536,2.8382
711,mp-4396,Ba4N8O24,Ba(NO3)2,1.0,0.9865963179500837,1.0,1.0,1.0,0.5119690663861935,1.0,0.8841455110066252,3.6327000000000003
712,mp-4400,Si12N12O6,Si2N2O,1.0,0.9762936562172563,1.0,0.8461538461538461,1.0,0.6324908960954057,1.0,0.7439733332384042,5.165799999999999
713,mp-4405,Rb3Au1O1,Rb3AuO,1.0,0.9544018470349755,1.0,0.9811320754716981,1.0,0.6272312929293943,1.0,0.7552667821806474,0.3843000000000001
714,mp-4408,Sm4Zr4O14,Sm2Zr2O7,1.0,0.870813957820834,1.0,0.7058823529411765,1.0,0.6452420117464005,1.0,0.6750804070473211,3.1936
715,mp-4412,La4Se3O4,La4Se3O4,0.0,0.39513746414641443,1.0,0.7058823529411765,1.0,0.7465801862894628,1.0,0.6368460510740866,1.3342
717,mp-4419,Na2Nb2O6,NaNbO3,1.0,0.9780145686387804,1.0,0.7058823529411765,1.0,0.7174266189265535,1.0,0.9583516712949636,1.604
718,mp-4421,La4Ta4O16,LaTaO4,1.0,0.9831304104527957,1.0,0.9811320754716981,1.0,0.7235770534064538,1.0,0.9686376691192383,3.4516999999999998
719,mp-4423,La4Ti4O14,La2Ti2O7,1.0,0.9906932278326429,1.0,0.7058823529411765,1.0,0.7391771710662561,1.0,0.9198145681783939,2.8626000000000005
721,mp-4426,Li8Se2O10,Li4SeO5,1.0,0.604602502352972,1.0,0.9651162790697675,1.0,0.6531031284075007,1.0,0.7030018711989452,2.4751
723,mp-4434,Tb4Al4O12,TbAlO3,1.0,0.9860504783382494,1.0,1.0,1.0,0.7563653027056475,1.0,0.9332398095393389,5.6053999999999995
724,mp-4445,Hg12As4O16,Hg3AsO4,1.0,0.9746773443956896,1.0,0.7096774193548387,1.0,0.6168991898918036,1.0,0.89554993980853,0.5785
726,mp-4449,Tl8Se4O16,Tl2SeO4,1.0,0.987115440052009,1.0,0.9375,1.0,0.8525957103272,1.0,0.9870378995841073,3.2653000000000003
727,mp-4452,Cd1Ga2S4,Cd(GaS2)2,1.0,0.9420194654200338,1.0,1.0,1.0,0.7514180212111967,1.0,0.9364462488179832,2.122
729,mp-4468,Cu4Sb4S8,CuSbS2,1.0,0.6759872581406783,1.0,1.0,1.0,0.7168937680525856,1.0,0.9517868519358015,0.7368999999999994
730,mp-4471,Sc4Al4O12,ScAlO3,1.0,0.9951572854135619,1.0,0.974169741697417,1.0,0.872481358646158,1.0,0.9947458256540022,4.5931
732,mp-4482,Na2Sb2O6,NaSbO3,1.0,0.9541874088086916,1.0,0.9375,1.0,0.62554058998935,1.0,0.8691233227866589,2.6801
734,mp-4497,Si4N4O2,Si2N2O,1.0,0.8997402962257657,1.0,1.0,1.0,0.5063931396164755,1.0,0.6258799173221254,4.923500000000001
735,mp-4510,Dy1Ni1Sb1,DyNiSb,1.0,0.9940862536556849,1.0,0.9651162790697675,1.0,0.8198209425696897,1.0,0.9969140999506615,0.3669000000000002
736,mp-4511,La2S1O2,La2SO2,1.0,0.9761479630666252,1.0,1.0,1.0,0.7926773810238497,1.0,0.9601534538113345,3.079699999999999
737,mp-4514,Na2Nb2O6,NaNbO3,1.0,0.52685540727803,1.0,0.7058823529411765,1.0,0.7662333187200875,1.0,0.8903333049215427,2.7872000000000003
742,mp-4529,K8S4O16,K2SO4,1.0,0.955281814689795,1.0,0.9651162790697675,1.0,0.7300170056953702,1.0,0.9196378274008564,5.2168
744,mp-4531,Na2N2O6,NaNO3,1.0,0.8329477428654158,1.0,0.9444444444444444,1.0,0.7167822710309268,1.0,0.8947301423176981,2.9609
746,mp-4534,Na4C4O8,NaCO2,0.0,0.3937134573356629,1.0,0.9444444444444444,1.0,0.6368254216822828,1.0,0.8600545959037798,3.4263999999999997
747,mp-4535,Pr4Ga4O12,PrGaO3,1.0,0.9458615567810909,1.0,0.7058823529411765,1.0,0.7086594220775838,1.0,0.9450336573920195,3.4151
749,mp-4547,La2Te1O2,La2TeO2,1.0,0.9674305892155555,1.0,0.9375,1.0,0.76901292157589,1.0,0.8844585934180939,2.0481999999999996
751,mp-4555,Ca1As2O6,Ca(AsO3)2,1.0,0.9989580731861046,1.0,0.974169741697417,1.0,0.8449580381030749,1.0,0.995548795676074,3.3160000000000003
752,mp-4556,Li8S4O16,Li2SO4,1.0,0.9735719827442371,1.0,1.0,1.0,0.6072592120420321,1.0,0.9064740554620548,6.041600000000001
754,mp-4559,Ba1C1O3,BaCO3,1.0,0.8824736088204913,1.0,0.9444444444444444,1.0,0.8097590204483899,1.0,0.972952958674678,4.439500000000001
755,mp-4573,Tl1Sb1Te2,TlSbTe2,1.0,0.9979785856819865,1.0,0.9651162790697675,1.0,0.8194225602892976,1.0,0.8011697124464613,0.13229999999999986
757,mp-4584,Tl6B2O6,Tl3BO3,1.0,0.9682204153525215,1.0,0.9411764705882353,1.0,0.6119156256597535,1.0,0.885517309977611,1.3066999999999998
761,mp-4591,Sr4Nb8O24,SrNb2O6,1.0,0.8597317700696424,1.0,0.7058823529411765,1.0,0.6939362649561339,1.0,0.9387202257268978,2.9977
763,mp-4602,Tb4Ti4O14,Tb2Ti2O7,1.0,0.9021338939640189,1.0,0.9811320754716981,1.0,0.6965565811540354,1.0,0.8746480182767641,2.8230999999999997
766,mp-4618,Rb8Se4O16,Rb2SeO4,1.0,0.9063086925078468,1.0,0.9651162790697675,1.0,0.7387534060087185,1.0,0.9654292675618247,3.6558
767,mp-4622,Li12Be6F24,Li2BeF4,1.0,0.9377124204341621,1.0,0.9651162790697675,1.0,0.6427144063870392,1.0,0.8158622466510895,7.598599999999999
769,mp-4627,Co4As4S4,CoAsS,1.0,0.6024955634792738,1.0,0.9651162790697675,1.0,0.7441986489789595,1.0,0.9829160481763395,0.8586
770,mp-4632,Sr3P2O8,Sr3(PO4)2,1.0,0.9921358270793188,1.0,0.974169741697417,1.0,0.7740781856957548,1.0,0.9809055716865951,5.4293
773,mp-4644,Si16N16O8,Si2N2O,1.0,0.9896642774905368,1.0,0.9375,1.0,0.812805291721851,1.0,0.9748252215361131,4.412399999999999
775,mp-4655,Sr4Tl8O16,SrTl2O4,1.0,0.9276547538535392,1.0,0.75,1.0,0.7945446096602901,1.0,0.9614891155787617,0.4243999999999999
778,mp-4659,Cd8P16O48,Cd(PO3)2,1.0,0.9906160906828259,1.0,0.9375,1.0,0.7255065589541563,1.0,0.9193959661804171,4.318099999999999
780,mp-4662,Sc4O4F4,ScOF,1.0,0.8151357837591454,1.0,0.9651162790697675,1.0,0.590517569349774,1.0,0.5856457067328457,4.575200000000001
782,mp-4669,Th8Mo16O64,Th(MoO4)2,1.0,0.931870825340879,1.0,0.9811320754716981,1.0,0.626588352237458,1.0,0.9424134783850568,3.7091000000000003
785,mp-4675,Na2Ta2O6,NaTaO3,1.0,0.9910193737556978,1.0,0.7058823529411765,1.0,0.8116627132036356,1.0,0.9551005056549834,2.3243
786,mp-4681,Na4Nb4O12,NaNbO3,0.0,0.3797958931059818,1.0,1.0,1.0,0.56427670987686,1.0,0.5945058417752757,2.3685
789,mp-4693,Rb4Al4F16,RbAlF4,1.0,0.9966151547389194,1.0,0.974169741697417,1.0,0.7168268279381322,1.0,0.9562426189325922,6.9564
791,mp-4699,Na4Ta4O12,NaTaO3,1.0,0.9683665213040151,1.0,1.0,1.0,0.7013050668104656,1.0,0.9227836870054835,2.3890000000000002
792,mp-4709,Pr2Nb2O8,PrNbO4,1.0,0.6786180119768132,1.0,0.974169741697417,1.0,0.6825237273634253,1.0,0.8442368578717955,3.8553
793,mp-4710,Hg6B4O12,Hg3(BO3)2,1.0,0.9934044413690544,1.0,0.7096774193548387,1.0,0.7743901631427162,1.0,0.9314823109499882,2.6816
795,mp-4721,Rb4Sb12Se20,RbSb3Se5,1.0,0.9676464578492128,1.0,0.9714285714285714,1.0,0.6600616723187429,1.0,0.8317385928194316,1.2194000000000003
796,mp-4727,Ba8Sb16Se32,Ba(SbSe2)2,1.0,0.9792470820543191,1.0,0.9375,1.0,0.8080243645755445,1.0,0.9846020130873943,0.9964
799,mp-4733,Th2Ti4O12,ThTi2O6,1.0,0.987850682192881,1.0,0.9375,1.0,0.6794120654848262,1.0,0.9186351048046605,3.1222999999999996
800,mp-4734,Na8P8O24,NaPO3,1.0,0.92350975250401,1.0,0.9651162790697675,1.0,0.6690312254941092,1.0,0.8507255824684817,5.2218
802,mp-4748,Na4Nb4O12,NaNbO3,1.0,0.8688860919056471,1.0,0.7058823529411765,1.0,0.7238976611158228,1.0,0.9156017397673706,1.6831
803,mp-4752,Na10Al6F28,Na5Al3F14,1.0,0.9677301570868665,1.0,0.9375,1.0,0.7398758667742491,1.0,0.9793671834035019,6.5494
804,mp-4753,Al8Si4O20,Al2SiO5,1.0,0.9872405961509741,1.0,0.974169741697417,1.0,0.7995351861206791,1.0,0.9856740018702895,4.8382000000000005
805,mp-4757,K2Re2O8,KReO4,1.0,0.9838896277166633,1.0,0.9651162790697675,1.0,0.7646867782250001,1.0,0.9856491122080479,4.031700000000001
807,mp-4762,Tl4Ag12S8,TlAg3S2,1.0,0.9102472086051875,1.0,0.9651162790697675,1.0,0.7893811928505826,1.0,0.9883456341205191,0.9054000000000002
809,mp-4764,Pr2Se1O2,Pr2SeO2,1.0,0.515570433814634,1.0,1.0,1.0,0.6088410349134513,1.0,0.516900408006541,2.3242000000000003
810,mp-4769,Si4P8O28,SiP2O7,1.0,0.99349579156824,1.0,0.974169741697417,1.0,0.7380682821368668,1.0,0.9809014107032563,5.7935
813,mp-4782,Ca1Sn1F6,CaSnF6,1.0,0.9963387363537659,1.0,0.9811320754716981,1.0,0.6233077517325415,1.0,0.6919021925403863,5.418
814,mp-4789,Pr4Rh4O12,PrRhO3,0.0,0.16171349289516754,1.0,0.9375,1.0,0.5763596765293442,1.0,0.7563301827887348,0.6044
815,mp-4790,Th2Ge2O8,ThGeO4,1.0,0.989213358733511,1.0,0.974169741697417,1.0,0.7935041879595752,1.0,0.9578013861969925,3.9068
817,mp-4800,Ca22C4N20,Ca11(CN5)2,1.0,0.7642068431619123,1.0,0.9651162790697675,1.0,0.713933504298777,1.0,0.9040083641611912,1.0730000000000004
819,mp-4805,Gd2S1O2,Gd2SO2,1.0,0.667950977420792,1.0,0.7058823529411765,1.0,0.6729375929859251,1.0,0.7598423761288967,2.0422999999999996
825,mp-4824,Na2Zn2P2,NaZnP,1.0,0.8446597045957387,1.0,0.6,1.0,0.6334123590707431,1.0,0.6913623184117063,0.9098999999999999
828,mp-4840,Ga2Cu2Se4,GaCuSe2,1.0,0.6265934748148315,1.0,0.9651162790697675,1.0,0.6038401348982589,1.0,0.6450431632607917,0.45809999999999995
829,mp-4841,La4Cu4S8,LaCuS2,0.0,0.1960681833336407,1.0,0.9651162790697675,1.0,0.6338255352281932,1.0,0.7440072816604364,1.2344999999999997
830,mp-4842,Al4Zn2S8,Al2ZnS4,1.0,0.9964842048663808,1.0,0.974169741697417,1.0,0.7653030815523388,1.0,0.9874753398038896,2.6027000000000005
831,mp-4843,Ce16Zr16O64,CeZrO4,1.0,0.7365501542944614,1.0,1.0,1.0,0.5668295043110142,1.0,0.7187587640232341,1.7431999999999999
834,mp-4867,Ca2Al8O14,CaAl4O7,1.0,0.9771061831683653,1.0,0.7096774193548387,1.0,0.5789379107360828,1.0,0.7738773198593986,3.9994
836,mp-4875,Gd2Ta2O8,GdTaO4,1.0,0.9460516494583816,1.0,0.9811320754716981,1.0,0.6298056801988845,1.0,0.6921911161969084,3.2929
840,mp-4888,Nb2P2O10,NbPO5,1.0,0.7324276734102872,1.0,1.0,1.0,0.7083812445244584,1.0,0.8840170496228567,3.1976999999999998
841,mp-4891,Ho4Al4O12,HoAlO3,1.0,0.9883352403261703,1.0,0.9375,1.0,0.7548620023350365,1.0,0.9444977129176808,5.8359
843,mp-4900,Ba2Ce2O6,BaCeO3,1.0,0.598781000177127,1.0,0.974169741697417,1.0,0.7793593454970911,1.0,0.960421600496689,2.2291
844,mp-4906,Te4S2O14,Te2SO7,1.0,0.9391006593875902,1.0,1.0,1.0,0.8584347898538516,1.0,0.9806015990922998,3.2922
845,mp-4907,Na12Sn4S14,Na6Sn2S7,1.0,0.5997209403161853,1.0,0.9714285714285714,1.0,0.7194663772195022,1.0,0.7991409285315112,2.0947999999999998
847,mp-4929,K4B4F16,KBF4,1.0,0.9894080418297678,1.0,0.9651162790697675,1.0,0.7591105060574098,1.0,0.9254346549158158,7.943200000000001
848,mp-4930,Ti2Al4O10,TiAl2O5,1.0,0.9684237428586384,1.0,1.0,1.0,0.8190355634718398,1.0,0.9849308616065794,2.9434
849,mp-4934,Al8Si4O20,Al2SiO5,1.0,0.9951252453147962,1.0,0.974169741697417,1.0,0.7963718566413804,1.0,0.9876758317294864,4.952299999999999
852,mp-4953,Cd2Ge2As4,CdGeAs2,1.0,0.9729284145566242,1.0,0.9411764705882353,1.0,0.6786502673661227,1.0,0.9846400505733547,0.42280000000000006
853,mp-4959,Ca4Ga8O16,Ca(GaO2)2,1.0,0.9409438791109066,1.0,0.9651162790697675,1.0,0.6596776018668189,1.0,0.7859617826149196,2.9867000000000004
854,mp-4961,Na2Hg1O2,Na2HgO2,1.0,0.9460717705834342,1.0,0.9651162790697675,1.0,0.7467890243544573,1.0,0.9737101420641681,1.7429000000000001
855,mp-4964,Y1Sb1Pt1,YSbPt,1.0,0.9525022499692303,1.0,1.0,1.0,0.6934034404316368,1.0,0.8779849324900012,0.1097999999999999
857,mp-4974,La4Zr4O14,La2Zr2O7,1.0,0.9930649019144533,1.0,0.7058823529411765,1.0,0.7304065000507697,1.0,0.8478800896821358,3.8330000000000006
858,mp-4975,Rb6Zn6F18,RbZnF3,1.0,0.9052296795458751,1.0,0.9811320754716981,1.0,0.7290128688922146,1.0,0.7699488107700463,4.0784
860,mp-4988,Tl8As8S16,TlAsS2,1.0,0.9919515281113965,1.0,1.0,1.0,0.8508856057708907,1.0,0.9556124715938783,1.8266999999999998
861,mp-4991,Tb4Sn4O14,Tb2Sn2O7,1.0,0.9716823563710179,1.0,0.9811320754716981,1.0,0.697210244597743,1.0,0.7207553096664813,2.9319000000000006
862,mp-4995,Li4Sb4O12,LiSbO3,1.0,0.894923041178616,1.0,1.0,1.0,0.6669582994789564,1.0,0.8340801054293505,2.1517
865,mp-5005,Mg6B4O12,Mg3(BO3)2,1.0,0.9879241216444882,1.0,0.8461538461538461,1.0,0.7553657930656663,1.0,0.9538807028510004,5.1671000000000005
867,mp-5013,Cs8Be4F16,Cs2BeF4,1.0,0.9828567395032032,1.0,0.6,1.0,0.7186355743320679,1.0,0.9399754143832914,6.6987000000000005
869,mp-5020,Ba1Ti1O3,BaTiO3,1.0,0.7687015459789124,1.0,0.974169741697417,1.0,0.7958437498867724,1.0,0.9378718637492042,2.6212
870,mp-5024,Zr4P8O28,ZrP2O7,1.0,0.9918007820140046,1.0,0.974169741697417,1.0,0.8294137364901272,1.0,0.9907156735335819,4.4778
871,mp-5033,Tl2Si1F6,Tl2SiF6,1.0,0.9855158079662276,1.0,0.6,1.0,0.6986585346699437,1.0,0.9448071047627045,5.1981
872,mp-5036,Er8P8S32,ErPS4,1.0,0.9870584357270487,1.0,1.0,1.0,0.6188587877027313,1.0,0.719053597376468,2.1502000000000003
874,mp-5039,K8P8O24,KPO3,1.0,0.9276873949781695,1.0,0.9651162790697675,1.0,0.660509195063954,1.0,0.7864712209572188,5.0422
875,mp-5046,Be1S1O4,BeSO4,1.0,0.9951413294856167,1.0,0.974169741697417,1.0,0.8073911438217856,1.0,0.970784520116221,7.075399999999999
880,mp-5061,Li5Re1O6,Li5ReO6,1.0,0.9199334659943739,1.0,1.0,1.0,0.6168022075828918,1.0,0.5429528343416276,2.2156000000000002
881,mp-5065,Al8Si4O20,Al2SiO5,1.0,0.9981602832294008,1.0,0.974169741697417,1.0,0.8335450922174026,1.0,0.9584074526631349,5.4178
882,mp-5072,Rb2Hg1O2,Rb2HgO2,1.0,0.9567252414371252,1.0,0.9651162790697675,1.0,0.741426476598232,1.0,0.9446677954583997,2.0300000000000002
888,mp-5088,Na2Gd2O4,NaGdO2,1.0,0.7991866000193801,1.0,0.974169741697417,1.0,0.7537981249862562,1.0,0.9269362794088134,3.1502000000000003
890,mp-5096,Ca2Si2O6,CaSiO3,1.0,0.9975908555506429,1.0,0.974169741697417,1.0,0.8101386172947862,1.0,0.9887226045258355,3.8671999999999995
891,mp-5104,Ca2Zn2F8,CaZnF4,1.0,0.9872839766327244,1.0,0.974169741697417,1.0,0.7624857046510471,1.0,0.9407263349807732,5.1257
897,mp-5132,Y2P2O8,YPO4,1.0,0.9974979649058551,1.0,1.0,1.0,0.6294444865378661,1.0,0.9177552151574867,5.816700000000001
899,mp-5142,Sn12Te12Ir8,Sn3Te3Ir2,1.0,0.962141593271166,1.0,0.9375,1.0,0.7434617613607095,1.0,0.7522559715588335,0.3959999999999999
901,mp-5146,Zn2Rh4O8,Zn(RhO2)2,1.0,0.9025525404677464,1.0,1.0,1.0,0.5789006430787947,1.0,0.6102223426065222,1.0311
902,mp-5151,Cd8Ge2S12,Cd4GeS6,1.0,0.7199262749007898,1.0,1.0,1.0,0.7152677352873262,1.0,0.7574690364289427,1.8442
903,mp-5152,La8Si4O20,La2SiO5,1.0,0.9557093503868628,1.0,0.974169741697417,1.0,0.6129765287063036,1.0,0.7331406794169351,4.4965
904,mp-5156,Th4P8O28,ThP2O7,1.0,0.9977265338512779,1.0,0.9811320754716981,1.0,0.6621736173746193,1.0,0.8583016391015336,5.3899
905,mp-5158,K4N4O12,KNO3,1.0,0.589809647992057,1.0,0.9444444444444444,1.0,0.7008017172991853,1.0,0.6987034981506786,2.9387
906,mp-5163,La4Rh4O12,LaRhO3,0.0,0.15548808440664566,1.0,1.0,1.0,0.554851499692487,1.0,0.7988142625970283,0.5966000000000005
907,mp-5168,Al4Si4P12,AlSiP3,1.0,0.9335889581935777,1.0,1.0,1.0,0.7644890419909831,1.0,0.9702843221992499,0.28859999999999975
910,mp-5189,Al3As3O12,AlAsO4,1.0,0.9728139298933196,1.0,0.974169741697417,1.0,0.8465473295276482,1.0,0.9863442705107742,3.8932
911,mp-5190,Zn2Sn2As4,ZnSnAs2,1.0,0.9406350604275172,1.0,0.9651162790697675,1.0,0.7745791503681176,1.0,0.9890680380569667,0.3921000000000001
913,mp-5207,Sc8P24O72,Sc(PO3)3,1.0,0.9132911330007614,1.0,0.974169741697417,1.0,0.7899563111654533,1.0,0.9606337301181705,5.1542
914,mp-5213,Cd2Sn2P4,CdSnP2,1.0,0.8681353942463063,1.0,0.9651162790697675,1.0,0.7711292640697743,1.0,0.99413839846235,0.6713999999999998
915,mp-5222,Re4Te4S4,ReTeS,0.0,0.4026346886234869,1.0,0.9651162790697675,1.0,0.5644825075685717,1.0,0.9523538652850085,0.1333000000000002
916,mp-5223,Gd4Al4O12,GdAlO3,1.0,0.9658962800941497,1.0,0.9375,1.0,0.7383042891214473,1.0,0.8938297159877571,3.2481
917,mp-5226,K8Se4O16,K2SeO4,1.0,0.7754511147621327,1.0,0.9651162790697675,1.0,0.6912068135853892,1.0,0.7364805340127059,3.6119999999999997
920,mp-5245,Zn2C4N4,Zn(CN)2,1.0,0.9994812058164539,1.0,0.9411764705882353,1.0,0.7218550832688484,1.0,0.8895285623864998,5.9679
921,mp-5246,K1Nb1O3,KNbO3,1.0,0.724563660975228,1.0,0.974169741697417,1.0,0.7755858618098909,1.0,0.9558672828190732,2.1256000000000004
924,mp-5256,K2Cu2C4,KCuC2,1.0,0.9851298871133841,1.0,0.9444444444444444,1.0,0.6881970208420662,1.0,0.9161847345775639,2.3109
926,mp-5263,Ca16P8O36,Ca4P2O9,1.0,0.8142203153286744,1.0,1.0,1.0,0.7944549013143378,1.0,0.9570144202464277,4.4843
928,mp-5274,Th1Ti2O6,ThTi2O6,1.0,0.976323382822989,1.0,0.7058823529411765,1.0,0.6928587861066663,1.0,0.9121121758071672,3.0087
929,mp-5280,In2Ge2O7,In2Ge2O7,1.0,0.8850790591486076,1.0,0.974169741697417,1.0,0.6814294452302179,1.0,0.829426611836978,1.8014000000000001
930,mp-5282,Ag4C4O8,AgCO2,0.0,0.33397637421606774,1.0,0.7096774193548387,1.0,0.5569674044034205,1.0,0.6517490602191203,2.3498
931,mp-5295,La2Nb2O8,LaNbO4,1.0,0.9877484004401006,1.0,0.974169741697417,1.0,0.729206637274415,1.0,0.9575753026183372,3.9399999999999995
932,mp-5304,La1Al1O3,LaAlO3,1.0,0.9981880482781157,1.0,0.974169741697417,1.0,0.827523968217437,1.0,0.9897715933044068,3.575500000000001
933,mp-5308,La4Ta12O36,LaTa3O9,1.0,0.9606801595658445,1.0,0.8571428571428571,1.0,0.6055490573554899,1.0,0.9358370661335722,2.7516
935,mp-5327,Na4U1O5,Na4UO5,0.0,0.46322904250172264,1.0,0.7058823529411765,1.0,0.6147973530762589,1.0,0.6438451503410259,2.1802
936,mp-5328,Cd2P2S6,CdPS3,1.0,0.9858773520589306,1.0,0.9444444444444444,1.0,0.8061811617543212,1.0,0.9547056574293754,2.1211
937,mp-5331,Al3P3O12,AlPO4,1.0,0.9829593051603084,1.0,0.974169741697417,1.0,0.8926901729560714,1.0,0.9852941292827265,5.6178
940,mp-5347,K1Al1F4,KAlF4,1.0,0.9964480401758201,1.0,0.9375,1.0,0.7705096009937918,1.0,0.9738758903143133,6.8073999999999995
941,mp-5350,Zn1Ga2S4,Zn(GaS2)2,1.0,0.911400803001977,1.0,1.0,1.0,0.7140575514577623,1.0,0.6971173756309246,2.2764999999999995
942,mp-5363,Hg8Te4O20,Hg2TeO5,1.0,0.7851122090706301,1.0,0.974169741697417,1.0,0.7511592485519862,1.0,0.9809166543336251,0.5348999999999999
946,mp-5373,Y4Ti4O14,Y2Ti2O7,1.0,0.9739260819506381,1.0,0.9375,1.0,0.8100754113929729,1.0,0.9623929977296842,2.817
947,mp-5377,Y2Ta2O8,YTaO4,1.0,0.9905170039146525,1.0,1.0,1.0,0.7978995089764215,1.0,0.9387789363188012,4.0311
948,mp-5380,Ca4P2O1,Ca4P2O,1.0,0.9723397717709237,1.0,0.9651162790697675,1.0,0.6513568239508587,1.0,0.9284109166087485,1.2955999999999999
949,mp-5387,Y2Nb2O8,YNbO4,1.0,0.9835595907291822,1.0,0.9811320754716981,1.0,0.6620562310621684,1.0,0.6317167805193784,3.5137
950,mp-5388,Zn4Sb8O16,Zn(SbO2)2,1.0,0.9927333635272483,1.0,0.974169741697417,1.0,0.8026450501841704,1.0,0.897512585340592,2.7291
951,mp-5392,Mg8Si4O16,Mg2SiO4,1.0,0.978481558371331,1.0,0.8461538461538461,1.0,0.775727134522201,1.0,0.8126507452601041,3.5077000000000003
953,mp-5401,Sr8B8O20,Sr2B2O5,1.0,0.9602176818703725,1.0,0.9444444444444444,1.0,0.8141215784941561,1.0,0.9766132525187472,4.283799999999999
955,mp-5409,Y16Al8O36,Y4Al2O9,1.0,0.8654184949604611,1.0,0.8571428571428571,1.0,0.6454319857351279,1.0,0.8312518862104787,4.3268
956,mp-5414,Na2Sb2S4,NaSbS2,1.0,0.6368347167483115,1.0,0.9714285714285714,1.0,0.7404536004137703,1.0,0.8633555935731035,1.3776999999999995
957,mp-5416,Na8Se4O12,Na2SeO3,1.0,0.8716271154889798,1.0,0.9651162790697675,1.0,0.757309701787063,1.0,0.9088794288070645,4.2817
960,mp-5427,Mg2P2O7,Mg2P2O7,1.0,0.9919180133901359,1.0,0.974169741697417,1.0,0.8482637313961829,1.0,0.9726232912988965,5.3260000000000005
961,mp-5440,Al24P24O96,AlPO4,1.0,0.996381574833894,1.0,0.9375,1.0,0.9024759537731475,1.0,0.990622775609372,5.612
962,mp-5444,Y12Ga20O48,Y3Ga5O12,1.0,0.9947955436874266,1.0,1.0,1.0,0.7429576541987807,1.0,0.9685863905430455,3.3529000000000004
967,mp-5459,Nd2Te1O2,Nd2TeO2,1.0,0.7704250391241129,1.0,0.9375,1.0,0.643069427775231,1.0,0.7105410135161941,1.6053000000000006
